../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_018.wav	4.178387
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_013.wav	4.2530203
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_005.wav	4.3963757
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_014.wav	4.4003515
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_003.wav	4.3809032
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_018.wav	4.0105
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_002.wav	4.093646
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_005.wav	4.368534
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_004.wav	3.9560285
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_001.wav	4.375048
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_016.wav	4.312455
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_022.wav	4.4697685
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_023.wav	4.3573313
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_004.wav	3.9992278
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_016.wav	3.9843566
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_003.wav	3.9225492
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_010.wav	4.2622724
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_009.wav	4.3473253
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_013.wav	4.211023
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_011.wav	3.5745199
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_007.wav	3.808381
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_013.wav	3.8775074
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_022.wav	4.3571377
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_012.wav	4.238574
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_001.wav	4.3446884
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_004.wav	3.9416156
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_008.wav	4.1606083
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_012.wav	4.2901306
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_022.wav	4.2539415
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_001.wav	3.4819703
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_006.wav	4.0532594
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_010.wav	4.137851
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_016.wav	4.405347
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_011.wav	4.2727537
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_007.wav	3.7764544
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_008.wav	4.043773
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_010.wav	4.0237327
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_021.wav	4.4122796
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_003.wav	3.831838
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_014.wav	4.0651298
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_023.wav	4.101033
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_020.wav	4.1887317
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_021.wav	4.1083164
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_015.wav	4.267931
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_010.wav	3.8752542
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_005.wav	4.367379
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_019.wav	4.3407326
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_003.wav	4.2093434
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_002.wav	4.290565
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_022.wav	4.1338835
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_019.wav	3.8208585
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_023.wav	3.7824183
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_011.wav	3.8000813
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_008.wav	3.9194295
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_001.wav	4.0465155
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_004.wav	4.007281
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_012.wav	4.1605797
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_021.wav	3.9944296
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_002.wav	4.4454155
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_020.wav	3.8450696
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_010.wav	4.319351
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_017.wav	4.005541
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_013.wav	4.0116844
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_021.wav	4.4112887
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_003.wav	4.0637608
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_011.wav	4.2955103
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_019.wav	4.1315894
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_020.wav	3.9986286
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_020.wav	4.390024
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_016.wav	3.9073732
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_013.wav	4.1804543
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_019.wav	4.2374043
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_021.wav	4.3456917
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_018.wav	3.8879838
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_023.wav	4.387451
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_006.wav	3.7709868
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_007.wav	4.395811
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_012.wav	4.4410515
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_020.wav	4.3560076
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_006.wav	4.1470222
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_022.wav	3.6162274
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_004.wav	3.8368487
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_022.wav	3.8557649
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_010.wav	4.324308
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_004.wav	4.325857
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_018.wav	3.3718557
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_008.wav	4.385121
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_007.wav	4.3029356
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_017.wav	3.671811
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_014.wav	3.8772106
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_009.wav	4.128402
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_023.wav	3.927472
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_002.wav	4.365073
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_009.wav	3.928383
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_004.wav	4.1372395
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_014.wav	3.9628143
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_013.wav	4.363998
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_016.wav	4.386862
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_002.wav	4.3997526
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_023.wav	4.0451946
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_020.wav	4.293761
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_011.wav	4.336675
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_021.wav	4.1044617
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_019.wav	4.416119
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_006.wav	3.980826
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_017.wav	4.250494
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_002.wav	4.4148884
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_019.wav	3.849888
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_002.wav	4.1172266
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_002.wav	4.181111
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_002.wav	4.3081036
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_016.wav	4.282096
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_006.wav	3.9610004
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_003.wav	4.444147
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_012.wav	4.375374
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_021.wav	4.212751
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_003.wav	4.246088
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_014.wav	4.179703
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_007.wav	4.2424593
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_001.wav	4.337523
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_005.wav	3.6494243
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_020.wav	4.317073
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_021.wav	4.020086
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_002.wav	3.5796776
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_004.wav	4.313592
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_017.wav	4.253317
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_019.wav	4.3186836
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_021.wav	4.4219956
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_011.wav	4.1233044
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_011.wav	4.166427
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_005.wav	4.0223784
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_012.wav	4.4182916
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_023.wav	4.062562
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_018.wav	3.9905825
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_001.wav	3.3343444
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_010.wav	4.0119877
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_007.wav	3.538321
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_017.wav	4.1597214
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_019.wav	4.1724653
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_022.wav	4.0157847
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_011.wav	4.232126
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_001.wav	2.8515613
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_009.wav	4.4789424
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_012.wav	3.886556
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_015.wav	4.314006
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_018.wav	3.7283556
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_010.wav	4.2164745
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_009.wav	4.4056225
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_018.wav	3.937913
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p281/p281_016.wav	3.7916982
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_007.wav	4.38764
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_021.wav	4.089374
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_001.wav	3.9012733
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_019.wav	3.8090768
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_020.wav	4.051176
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_018.wav	4.3045287
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_020.wav	4.4896045
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_003.wav	4.2976885
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_010.wav	4.322137
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_023.wav	4.418358
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_013.wav	4.2930307
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_008.wav	3.4754462
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_014.wav	4.408773
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_007.wav	4.481874
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_015.wav	4.4449077
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_015.wav	4.3822904
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_021.wav	4.1417317
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p229/p229_017.wav	4.0072846
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_015.wav	4.3112926
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_017.wav	4.3841953
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_023.wav	4.340576
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_022.wav	4.307319
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p285/p285_004.wav	4.3380103
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_010.wav	4.3143177
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_020.wav	4.426482
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_021.wav	4.2558484
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_001.wav	4.299223
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_007.wav	4.2446303
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_003.wav	3.9333515
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_007.wav	3.7516184
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_013.wav	4.338779
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_005.wav	4.4239707
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_005.wav	4.1366606
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p226/p226_014.wav	4.1222315
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_009.wav	3.9305456
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_004.wav	3.9900613
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_004.wav	3.612115
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_021.wav	4.1109695
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_019.wav	4.39579
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_007.wav	4.3898807
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_007.wav	3.7947524
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_022.wav	4.373216
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p272/p272_022.wav	4.262367
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_009.wav	3.5468912
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p240/p240_023.wav	3.384777
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p288/p288_014.wav	3.7223053
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_020.wav	4.169978
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_016.wav	4.129509
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_002.wav	4.3278036
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_021.wav	4.4970746
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p262/p262_023.wav	4.3396993
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_018.wav	4.1085887
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p257/p257_007.wav	4.3872595
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_001.wav	4.3451653
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p225/p225_006.wav	4.3786683
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_019.wav	4.449051
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p232/p232_015.wav	4.2339373
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Edinburgh/p252/p252_009.wav	4.261396
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p228/p228_022.wav	3.882054
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p231/p231_010.wav	4.342239
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p340/p340_005.wav	3.7711735
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p268/p268_017.wav	4.412153
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/Dublin/p245/p245_011.wav	3.724712
../accent-evaluation/xtts_22.05k_corrupt50k_vol0.4_100ms/SouthernEngland/p258/p258_008.wav	4.2064714
